index,title,url,press,date,keyword,content,Scraped_date
77,"SK에코플랜트, 美 켄터키에 '폐배터리 재활용 전처리 공장' 건설",https://www.psnews.co.kr/news/articleView.html?idxno=2034101,퍼블릭뉴스,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트∙테스∙어센드 엘리먼츠 3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA, Joint Venture Agreement)'을 가졌다. 이날 행사에는 박경일 SK에코플랜트 사장, 마이클 오크론리(Michael O'Kronley) 어센드 엘리먼츠 CEO 등 관계자 10여명이 참석했으며...",2023-11-27
78,"SK에코플랜트, 美 켄터키에 '폐배터리 재활용 전처리 공장' 건설",http://www.smarttimes.co.kr/news/articleView.html?idxno=11941,스마트타임스,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트, 테스, 어센드 엘리먼츠 3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA, Joint Venture Agreement)'을 가졌다. 이날 행사에는 박경일 SK에코플랜트 사장, 마이클 오크론리(Michael O'Kronley) 어센드 엘리먼츠 CEO 등 관계자 10여명이 참석했으며...",2023-11-27
79,"SK에코플랜트, 美 켄터키에 '폐배터리 재활용 전처리 공장' 건설",http://www.e2news.com/news/articleView.html?idxno=301298,이투뉴스,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트, 테스, 어센드 엘리먼츠 3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA)'을 가졌다. 행사에는 박경일 SK에코플랜트 사장, 마이클 오크론리 어센드 엘리먼츠 CEO 등 관계자 10여명이 참석했으며, 테렌스 응 테스 회장은 온라인 화상시스템을...",2023-11-27
80,"SK에코플랜트, 美 켄터키에 ‘폐배터리 재활용 전처리 공장’ 건설",https://www.asiatoday.co.kr/view.php?key=20230926010015483,아시아투데이,2023.09.26.,SK 에코플랜트 배터리 재활용,"이들 3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA)'을 열었다고 밝혔다.이날 행사에는 박경일 SK에코플랜트 사장, 마이클 오크론리(Michael O'Kronley) 어센드 엘리먼츠 대표이사 등 관계자 10여명이 참석했다.이번 합작법인은 미국 내 첫 한·미 합작...",2023-11-27
81,"SK에코플랜트, 美 켄터키에 '폐배터리 재활용 전처리 공장'",https://www.hankyung.com/article/2023092685176,한국경제,2023.09.26.,SK 에코플랜트 배터리 재활용,SK에코플랜트가 폐배터리 재활용 전처리 공장을 설립한다. SK에코플랜트와 자회사 테스(TES)는 미국 폐배터리 재활용 혁신기업 '어센드 엘리먼츠'와 폐배터리 재활용 합작법인(JV)을 설립하고 전처리 공장 건설에 착수했다고 26일 밝혔다. ·테스·어센드 엘리먼츠 3사는 이날 서울 종로구...,2023-11-27
82,"SK에코플랜트, 미국에 '폐배터리 재활용' 공장 짓는다",https://www.upinews.kr/newsView/1065601345904705,UPI뉴스,2023.09.26.,SK 에코플랜트 배터리 재활용,"박경일 SK에코플랜트 사장은 ""그간 폐배터리 재활용 전 과정에 대한 기술 내재화와 전 세계 주요 거점 확보에 많은 공을 들였다""며 ""이제는 폐배터리 분야 충분한 경쟁력을 확보했으며, 이를 바탕으로 글로벌 폐배터리 시장 선점을 본격화 하겠다""고 밝혔다. UPI뉴스",2023-11-27
83,"SK에코플랜트, 미국 ‘폐배터리 재활용 전처리 공장’ 건설…“세계 시장 선점 본격화”",https://www.etoday.co.kr/news/view/2287862,이투데이,2023.09.26.,SK 에코플랜트 배터리 재활용,SK에코플랜트∙테스∙어센드 엘리먼츠 3사는 이날 서울 종로구 SK에코플랜트 본사에서 ‘미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA)’을 진행했다. 이날 행사에는 박경일 SK에코플랜트 사장과 마이클 오크론리 어센드 엘리먼츠 CEO 등 관계자 10여 명이 참석했다. 합작법인은 미국 내 첫 한ㆍ미...,2023-11-27
84,"SK에코플랜트, 美 켄터키에 '폐배터리 재활용 전처리 공장' 건설",http://www.consumernews.co.kr/news/articleView.html?idxno=689227,소비자가 만드는 신문,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트∙테스∙어센드 엘리먼츠 3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA, Joint Venture Agreement)'을 가졌다. 이날 행사에는 박경일 SK에코플랜트 대표, 마이클 오크론리(Michael O'Kronley) 어센드 엘리먼츠 CEO 등 관계자 10여명이...",2023-11-27
85,"SK에코플랜트, 합작법인 세워 미국에 폐배터리 재활용 전처리공장 건설",https://www.businesspost.co.kr/BP?command=article_view&num=328442,비즈니스포스트,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트가 미국에 폐배터리 재활용 합작법인을 설립하고 전처리공장 건설에 돌입한다. SK에코플랜트는 26일 서울 종로구 본사에서 자회사 테스, 미국 폐배터리 재활용기업 어센드엘리먼츠와 '미국 폐배터리 재활용사업을 위한 합작투자 계약식'을 진행했다고 이날 밝혔다. 가 미국에...",2023-11-27
86,"SK에코플랜트, 美 켄터키에 '폐배터리 재활용 전처리 공장' 건설",http://www.constimes.co.kr/news/articleView.html?idxno=242460,건설타임즈,2023.09.26.,SK 에코플랜트 배터리 재활용,"▲SK에코플랜트∙테스∙어센드 엘리먼츠 3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식'을 열었다. 박경일 SK에코플랜트 사장(왼쪽), 마이클 오크론리 어센드 엘리먼츠 CEO가 계약서를 들고 기념촬영을 하고 있다. 는 자회사 테스(TES)와 미국...",2023-11-27
87,"SK에코플랜트, 美 켄터키에 ‘폐배터리 재활용 전처리 공장’ 건설",https://www.cnbnews.com/news/article.html?no=621925,CNB뉴스,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트테스어센드 엘리먼츠 3사는 26일 서울 종로구 SK에코플랜트 본사에서 ‘미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA, Joint Venture Agreement)’을 가졌다. 이날 행사에는 박경일 SK에코플랜트 사장, 마이클 오크론리(Michael O'Kronley) 어센드 엘리먼츠 CEO 등 관계자 10여명이...",2023-11-27
88,"SK에코플랜트, 美켄터키에 폐배터리 재활용 전처리 공장 건설",https://www.fortunekorea.co.kr/news/articleView.html?idxno=30712,포춘코리아,2023.09.26.,SK 에코플랜트 배터리 재활용,"26일 SK에코플랜트·테스·어센드 엘리먼츠 3사는 서울 종로구 SK에코플랜트 본사에서 미국 배터리 재활용 사업을 위한 합작투자 계약식을 진행했다. 이번 합작법인은 미국 내 첫 한·미 합작 폐배터리 재활용 기업으로, 지분율은 64%, 테스 11%, 어센드 엘리먼츠 25%다. 새로 건설되는 전처리...",2023-11-27
89,"SK에코플랜트, 美 캔터키에 '폐배터리 재활용 전처리 공장' 건설",http://www.snmnews.com/news/articleView.html?idxno=523649,철강금속신문,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트가 미국에 폐배터리 재활용 합작법인을 설립하고 전처리공장 건설에 돌입한다. SK에코플랜트는 26일 서울 종로구 본사에서 자회사 테스, 미국 폐배터리 재활용기업 어센드엘리먼츠와 '미국 폐배터리 재활용사업을 위한 합작투자 계약식'을 진행했다고 이날 밝혔다. 행사에는 박경일...",2023-11-27
90,"SK에코, 美 켄터키에 폐배터리 재활용 전처리 공장 건설",http://www.smedaily.co.kr/news/articleView.html?idxno=269485,중소기업신문,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트∙테스∙어센드 엘리먼츠 3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA, Joint Venture Agreement)'을 가졌다. 사진은 박경일 SK에코플랜트 사장(왼쪽), 마이클 오크론리(Michael O'Kronley) 어센드 엘리먼츠 CEO가 계약서를 들고 기념촬영을 하는...",2023-11-27
91,"SK에코, 美 켄터키에 '폐배터리 재활용 전처리 공장' 건설",http://www.energy-news.co.kr/news/articleView.html?idxno=89856,에너지신문,2023.09.26.,SK 에코플랜트 배터리 재활용,"3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식(JVA, Joint Venture Agreement)'을 가졌다. 이번 합작법인은 미국 내 첫 한‧미 합작 폐배터리 재활용 기업으로, 지분율은 64%, 테스 11%, 어센드 엘리먼츠 25%다. ▲ 자회사 TES의 글로벌...",2023-11-27
92,"SK에코-어센드엘리먼츠, 켄터키에 폐배터리 재활용 공장 짓는다",https://www.ekn.kr/web/view.php?key=20230926010007496,에너지경제,2023.09.26.,SK 에코플랜트 배터리 재활용,"박경일 SK에코플랜트 사장은 ""그간 폐배터리 재활용 전 과정에 대한 기술 내재화와 전 세계 주요 거점 확보에 많은 공을 들였다""며, ""이번 합작법인 설립과 공장 건설까지 더해져 이제는 폐배터리 분야 충분한 경쟁력을 확보했으며, 이를 바탕으로 글로벌 폐 시장 선점을 본격화 하겠다""고...",2023-11-27
93,"SK에코-어센드엘리먼츠, 켄터키에 폐배터리 재활용 공장 짓는다",https://www.yna.co.kr/view/AKR20230926047900003?input=1195m,연합뉴스,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트·테스·어센드 엘리먼츠는 26일 서울 종로구 SK에코플랜트 본사에서 미국 배터리 재활용 사업을 위한 합작투자 계약식을 열었다고 밝혔다. 이번 합작법인은 미국 내 세워지는 첫 한·미 합작 폐배터리 재활용 기업이다. 지분율은 64%, 테스 11%, 어센드 엘리먼츠 25%다. 신설되는...",2023-11-27
94,"SK에코-어센드 엘리먼츠, 美 켄터키 '폐배터리 재활용 공장' 건설",http://www.koreastocknews.com/news/articleView.html?idxno=93902,증권경제신문,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트·테스·어센드 엘리먼츠 3사는 26일 서울 종로구 SK에코플랜트 본사에서 '미국 배터리 재활용 사업을 위한 합작투자 계약식'을 열었다고 밝혔다. 이번 합작법인은 미국 내 세워지는 첫 한·미 합작 폐배터리 재활용 기업으로, 지분율은 64%, 테스 11%, 어센드 엘리먼츠 25%다. 새로...",2023-11-27
95,"SK에코-어센드엘리먼츠, 켄터키에 폐배터리 재활용 공장 설립",http://www.economytalk.kr/news/articleView.html?idxno=242946,이코노미톡뉴스,2023.09.26.,SK 에코플랜트 배터리 재활용,"SK에코플랜트·테스·어센드 엘리먼츠는 26일 서울 종로구 SK에코플랜트 본사에서 미국 배터리 재활용 사업을 위한 합작투자 계약식을 열었다고 밝혔다. 이번 합작법인은 미국 내 세워지는 첫 한·미 합작 폐배터리 재활용 기업이다. 지분율은 64%, 테스 11%, 어센드 엘리먼츠 25%다. 신설되는...",2023-11-27
96,"""친환경 전기차 문화 만든다""…소프트베리-SK에코플랜트 맞손",http://news.mt.co.kr/mtview.php?no=2023102012333151031,머니투데이,2023.10.20.,SK 에코플랜트 배터리 재활용,"소프트베리는 전기차 충전소의 위치와 상태 등을 실시간으로 제공하는 'EV Infra' 이용자를 대상으로 배터리 성능 검사를 연계해 폐배터리 소싱 채널을 확보하고 SK에코플랜트는 소싱된 폐배터리를 재활용한다. 박용희 소프트베리 대표는 ""의 순환경제 에너지 사업에 함께 하며 탄소 제로 실천을...",2023-11-27
97,"소프트베리, SK에코플랜트와 연료전지 기반 전기차 충전소 구축",https://zdnet.co.kr/view/?no=20231020093458,지디넷코리아,2023.10.20.,SK 에코플랜트 배터리 재활용,소프트베리는 전국 전기차 충전소 위치와 상태 등을 실시간으로 제공하는 EV Infra 서비스 이용자를 대상으로 진행하는 배터리 성능 검사와 연계해 폐배터리 소싱 채널을 확보하고 SK에코플랜트는 소싱된 폐배터리를 재활용한다. 박용희 소프트베리 대표는 “ 순환경제 에너지 사업에 함께 하게...,2023-11-27
98,"소프트베리, SK에코플랜트와 업무협약 체결",http://www.beyondpost.co.kr/view.php?ud=20231020093348822246a9e4dd7f_30,비욘드포스트,2023.10.20.,SK 에코플랜트 배터리 재활용,"소프트베리는 전국 전기차 충전소의 위치와 상태 등을 실시간으로 제공하는 ‘EV Infra’ 서비스 이용자를 대상으로 진행하는 배터리 성능 검사와 연계해 폐배터리 소싱 채널을 확보하고, SK에코플랜트는 소싱된 폐배터리를 한다. 소프트베리 박용희 대표는 ”의 순환경제 에너지 사업에...",2023-11-27
99,"소프트베리, SK에코플랜트와 업무협약 체결",http://autotimes.hankyung.com/apps/news.sub_view?popup=0&nid=03&c1=03&c2=03&c3=00&nkey=202310201003291,오토타임즈,2023.10.20.,SK 에코플랜트 배터리 재활용,"SK에코플랜트는 소싱된 폐배터리를 재활용한다. 박용희 소프트베리 대표는 ""앞으로도 다양한 친환경 사업을 진행해 전기차 이용자들에게 더욱 편리하고 친환경적인 전기차 라이프를 제공해 나갈 것""이라고 말했다. ▶ 한국타이어, 카카오프렌즈 골프 하남서 팝업 운영 ▶ 현대차그룹, 영국 런던대와...",2023-11-27
0,"농업도시 상주, 이제는 'K배터리' 이끈다",https://www.mk.co.kr/article/10883935,매일경제,23시간 전,새빗켐 배터리 재활용,새빗켐은 전기차 폐배터리에서 재생 소재를 회수하는 기술력을 확보하는 등 이차전지 재활용 분야의 선두 주자로 꼽히는 곳이다. 새빗켐은 상주일반산단에 2026년까지 500억원을 투자해 양극재 핵심 원료인 탄산리튬 생산 공장을 짓는다. 지난 4월 준공된 상주일반산단의 산업시설 용지는 24만㎡에 달하지만...,2023-11-27
1,"새빗켐, 탄산리튬 설비 연말 완공…내년 1분기 본격 추출",https://www.etoday.co.kr/news/view/2303668,이투데이,7일 전,새빗켐 배터리 재활용,"새빗켐의 향후 성장 전략은 폐배터리 사업과 폐산 사업, 수산화리튬·리튬 수용액 재활용 등이다. 폐배터리 사업은 고순도 탄산리튬 사업을 위한 설비가 올해 완공을 목표로 진행 중이며, 한국전구체주식회사(KPC)향 전용 생산기지 구축을 위해 부지 매입을 완료하고 설계 진행 중이다. 완공 예정일은 2025년...",2023-11-27
2,전기차시대 들썩이는 폐배터리 코스모화학 등 시장 선점 경쟁,https://www.mk.co.kr/article/10870738,매일경제,2주 전,새빗켐 배터리 재활용,"국내에서는 일찍이 성일하이텍을 선두로 에코프로, 고려아연, 코스모화학, 새빗켐 등 중소기업이 앞다퉈 폐배터리 재활용 시장에 뛰어들었다. 폐배터리 재활용은 수명이 떨어진 배터리를 쪼개서 활용하는 것으로, 니켈과 리튬 같은 핵심 원료를 빼내 새로운 배터리를 제작하거나 에너지저장장치로 할 수...",2023-11-27
3,"새빗켐 주가 강세, 폐배터리 재활용시장 성장 전망",https://www.gukjenews.com/news/articleView.html?idxno=2769104,국제뉴스,2023.07.20.,새빗켐 배터리 재활용,"20일 오전 9시13분 기준 새빗켐은 20.34%(1만 8200원) 상승한 10만 7700원에 거래되고 있다. 폐배터리 재활용 시장이 급성장할 것으로 전망되자, 영향을 받는 모양새다. 지난 18일 시장조사업체 SNE리서치에 따르면 2040년 폐차되는 전기차는 4227만대에 이를 것으로 예상된다. 이로 인해 발생할 폐...",2023-11-27
4,"새빗켐, LG화학-켐코 합작사에 배터리 핵심소재 공급",http://www.thelec.kr/news/articleView.html?idxno=22485,디일렉,2023.08.11.,새빗켐 배터리 재활용,"폐배터리 재활용 업체 새빗켐이 한국전구체에 프리커서(전구체) 복합액을 공급한다. 한국전구체는 LG화학과 고려아연 관계사인 켐코의 합작사다. 전구체는 니켈, 코발트, 망간 등을 섞은 화합물로 배터리의 심장인 양극재를 만드는 데 쓰이는 핵심소재다. 전구체 복합액은 폐에서 추출한...",2023-11-27
5,"새빗켐, 주가 강세…폐배터리 사업 뜬다",http://www.thebigdata.co.kr/view.php?ud=202307261123466159cd1e7f0bdf_23,빅데이터뉴스,2023.07.26.,새빗켐 배터리 재활용,"성일하이텍, 새빗켐 등 폐배터리 재활용 관련주가 급등하고 있다. 에코프로그룹 관련주가 급등하자 다른 분야의 2차전지 종목에도 순환매가 일어나고 있다는 분석이다. 폐배터리 대장주는 성일하이텍이다. 삼성SDI, 삼성물산 등 삼성그룹이 지분 13.8%를 보유하고 있다. 를 방전·해체·파쇄하는 전처리...",2023-11-27
6,이젠 폐배터리株 부각…새빗켐 5%·성일하이텍 2%↑,https://www.hankyung.com/finance/article/2023072139851,한국경제언론사 선정,2023.07.21.,새빗켐 배터리 재활용,"성일하이텍, 새빗켐 등 폐배터리 재활용 관련주가 급등하고 있다. 에코프로그룹 관련주가 급등하자 다른 분야의 2차전지 종목에도 순환매가 일어나고 있다는 분석이다. 21일 새빗켐은 5.43% 오른 10만1000원에 마감했다. 성일하이텍도 2.53% 오른 14만5700원에 거래를 마쳤다. 두 종목은 최근 4거래일 동안 각각...",2023-11-27
7,260조 시장 전망에 폐배터리 관련주 강세…새빗켐 14%↑,http://www.opinionnews.co.kr/news/articleView.html?idxno=86463,오피니언뉴스,2023.07.20.,새빗켐 배터리 재활용,사진=새빗켐 폐배터리 재활용 시장 규모가 260조원에 달할 것이라는 전망이 나오면서 폐배터리 재활용 관련주가 강세다. 20일 오전 9시 35분 새빗켐은 전일 대비 1만3100원(14.64%) 오른 10만2600원에 거래되고 있다. 장중 22.23% 오른 10만9400원을 기록하기도 했다. 성일하이텍은 14만8600원으로 9.1...,2023-11-27
